0 , 30.8148, 44 , 22 , 0
8 , 23.8828, 64 , 30 , 20
31 , 22.4272, 131 , 54 , 85
44 , 22.2471, 161 , 69 , 112
52 , 21.6637, 182 , 81 , 132
59 , 20.9358, 195 , 90 , 144
61 , 19.72, 200 , 90 , 148
78 , 19.5696, 229 , 102 , 173
93 , 18.2232, 253 , 114 , 195
139 , 17.6208, 324 , 157 , 261
159 , 17.3434, 354 , 176 , 287
215 , 16.8351, 456 , 223 , 377
394 , 16.3009, 660 , 342 , 559
478 , 15.6194, 724 , 382 , 619
512 , 15.1475, 757 , 396 , 644
544 , 15.0321, 785 , 415 , 671
598 , 13.6106, 830 , 444 , 713
6832 , 13.565, 3949 , 2082 , 3342
