0 , 24.345, 183 , 178 , 0
0 , 21.1601, 186 , 142 , 2
0 , 19.702, 189 , 67 , 4
0 , 19.2869, 190 , 43 , 5
0 , 16.6034, 191 , 44 , 6
0 , 15.145, 198 , 21 , 9
2 , 14.4194, 279 , 43 , 35
4 , 14.1952, 374 , 79 , 71
5 , 14.039, 425 , 92 , 85
7 , 12.2355, 492 , 115 , 108
8 , 12.0885, 528 , 124 , 122
28 , 11.7982, 1049 , 303 , 302
65 , 11.1741, 1805 , 533 , 532
324 , 10.9662, 4896 , 1486 , 1498
1360 , 10.8075, 10998 , 3423 , 3455
3273 , 10.6798, 17780 , 5562 , 5625
4240 , 10.6098, 20433 , 6397 , 6477
37078 , 10.5138, 63910 , 19851 , 20122
