0 , 24.345, 183 , 178 , 0
0 , 23.5011, 185 , 142 , 2
0 , 18.258, 186 , 143 , 3
0 , 15.1783, 188 , 31 , 4
0 , 13.6885, 203 , 20 , 12
1 , 13.5114, 220 , 25 , 20
10 , 13.4464, 617 , 145 , 140
11 , 13.1954, 633 , 149 , 144
15 , 12.7173, 757 , 188 , 183
18 , 12.7108, 851 , 221 , 218
24 , 12.2602, 1073 , 270 , 268
40 , 12.2417, 1504 , 379 , 378
55 , 12.1518, 1811 , 478 , 477
57 , 11.0008, 1854 , 487 , 486
703 , 10.9268, 7824 , 2345 , 2384
802 , 10.9063, 8371 , 2531 , 2572
1118 , 10.7615, 10024 , 3065 , 3112
2812 , 10.6246, 16697 , 5116 , 5193
6836 , 10.5695, 26948 , 8255 , 8384
