0 , 24.345, 183 , 178 , 0
0 , 21.2095, 192 , 149 , 9
0 , 20.4016, 195 , 76 , 12
2 , 20.2526, 224 , 105 , 41
3 , 19.1536, 243 , 124 , 60
7 , 19.0872, 304 , 155 , 121
7 , 15.8778, 311 , 162 , 128
16 , 15.8778, 424 , 250 , 241
42 , 15.8778, 674 , 500 , 491
78 , 15.8778, 924 , 750 , 741
88 , 15.6186, 979 , 805 , 796
128 , 15.6186, 1174 , 1000 , 991
187 , 15.6186, 1424 , 1250 , 1241
241 , 13.795, 1620 , 1446 , 1437
259 , 13.795, 1677 , 1500 , 1494
342 , 13.795, 1927 , 1750 , 1744
436 , 13.795, 2177 , 2000 , 1994
540 , 13.795, 2427 , 2250 , 2244
657 , 13.795, 2677 , 2500 , 2494
783 , 13.795, 2927 , 2750 , 2744
920 , 13.795, 3177 , 3000 , 2994
1068 , 13.795, 3427 , 3250 , 3244
1231 , 13.795, 3677 , 3500 , 3494
1400 , 13.795, 3927 , 3750 , 3744
1580 , 13.795, 4177 , 4000 , 3994
1697 , 13.6799, 4332 , 4155 , 4149
1773 , 13.6799, 4427 , 4250 , 4244
1974 , 13.6799, 4677 , 4500 , 4494
2186 , 13.6799, 4927 , 4750 , 4744
2409 , 13.6799, 5177 , 5000 , 4994
2644 , 13.6799, 5427 , 5250 , 5244
2890 , 13.6799, 5677 , 5500 , 5494
3147 , 13.6799, 5927 , 5750 , 5744
3419 , 13.6799, 6177 , 6000 , 5994
3697 , 13.6799, 6427 , 6250 , 6244
3988 , 13.6799, 6677 , 6500 , 6494
4291 , 13.6799, 6927 , 6750 , 6744
4601 , 13.6799, 7177 , 7000 , 6994
4923 , 13.6799, 7427 , 7250 , 7244
5253 , 13.6799, 7677 , 7500 , 7494
5596 , 13.6799, 7927 , 7750 , 7744
5950 , 13.6799, 8177 , 8000 , 7994
6316 , 13.6799, 8427 , 8250 , 8244
6693 , 13.6799, 8677 , 8500 , 8494
7083 , 13.6799, 8927 , 8750 , 8744
7334 , 13.3606, 9085 , 8908 , 8902
7483 , 13.3606, 9177 , 9000 , 8994
7894 , 13.3606, 9427 , 9250 , 9244
8319 , 13.3606, 9677 , 9500 , 9494
8752 , 13.3606, 9927 , 9750 , 9744
9202 , 13.3606, 10177 , 10000 , 9994
9674 , 13.3606, 10427 , 10250 , 10244
10144 , 13.3606, 10677 , 10500 , 10494
10625 , 13.3606, 10927 , 10750 , 10744
11119 , 13.3606, 11177 , 11000 , 10994
11614 , 13.3606, 11427 , 11250 , 11244
12128 , 13.3606, 11677 , 11500 , 11494
12658 , 13.3606, 11927 , 11750 , 11744
13219 , 13.3606, 12177 , 12000 , 11994
13800 , 13.3606, 12427 , 12250 , 12244
14395 , 13.3606, 12677 , 12500 , 12494
15012 , 13.3606, 12927 , 12750 , 12744
15607 , 13.3606, 13177 , 13000 , 12994
16268 , 13.3606, 13427 , 13250 , 13244
16906 , 13.3606, 13677 , 13500 , 13494
17524 , 13.3606, 13927 , 13750 , 13744
18174 , 13.3606, 14177 , 14000 , 13994
18821 , 13.3606, 14427 , 14250 , 14244
19514 , 13.3606, 14677 , 14500 , 14494
20203 , 13.3606, 14927 , 14750 , 14744
20884 , 13.3606, 15177 , 15000 , 14994
21606 , 13.3606, 15427 , 15250 , 15244
22319 , 13.3606, 15677 , 15500 , 15494
23088 , 13.3606, 15927 , 15750 , 15744
23864 , 13.3606, 16177 , 16000 , 15994
24614 , 13.3606, 16427 , 16250 , 16244
25417 , 13.3606, 16677 , 16500 , 16494
26218 , 13.3606, 16927 , 16750 , 16744
27000 , 13.3606, 17177 , 17000 , 16994
27812 , 13.3606, 17427 , 17250 , 17244
28633 , 13.3606, 17677 , 17500 , 17494
29428 , 13.3606, 17927 , 17750 , 17744
30227 , 13.3606, 18177 , 18000 , 17994
31051 , 13.3606, 18427 , 18250 , 18244
31872 , 13.3606, 18677 , 18500 , 18494
32695 , 13.3606, 18927 , 18750 , 18744
33531 , 13.3606, 19177 , 19000 , 18994
34385 , 13.3606, 19427 , 19250 , 19244
35243 , 13.3606, 19677 , 19500 , 19494
36120 , 13.3606, 19927 , 19750 , 19744
37018 , 13.3606, 20177 , 20000 , 19994
37928 , 13.3606, 20427 , 20250 , 20244
38837 , 13.3606, 20677 , 20500 , 20494
39745 , 13.3606, 20927 , 20750 , 20744
40672 , 13.3606, 21177 , 21000 , 20994
41613 , 13.3606, 21427 , 21250 , 21244
42557 , 13.3606, 21677 , 21500 , 21494
43515 , 13.3606, 21927 , 21750 , 21744
44487 , 13.3606, 22177 , 22000 , 21994
