0 , 24.345, 183 , 178 , 0
0 , 21.2144, 184 , 141 , 1
0 , 19.9659, 187 , 66 , 2
0 , 19.8233, 190 , 45 , 4
0 , 19.6322, 195 , 46 , 5
0 , 19.0908, 196 , 47 , 6
0 , 18.7511, 200 , 50 , 9
0 , 12.9115, 207 , 41 , 12
7 , 12.5092, 484 , 100 , 97
10 , 12.1241, 613 , 133 , 130
13 , 12.0691, 694 , 159 , 158
73 , 11.9025, 2063 , 584 , 589
75 , 11.8893, 2098 , 597 , 602
134 , 11.8634, 3035 , 875 , 882
158 , 11.0654, 3334 , 972 , 979
400 , 10.8597, 5605 , 1699 , 1712
2504 , 10.5875, 15462 , 4725 , 4785
3037 , 10.3815, 17212 , 5262 , 5334
